window_index,window_start_ns,window_end_ns,window_duration_ns,time_since_start_s,gpu_id,instance_id,busy_time_ns,idle_time_ns,utilization_pct
16,16051080520,17051080520,1000000000,16.0,3,3,1000000000,0,100.0
16,16051080520,17051080520,1000000000,16.0,4,4,1000000000,0,100.0
16,16051080520,17051080520,1000000000,16.0,5,5,1000000000,0,100.0
16,16051080520,17051080520,1000000000,16.0,6,6,0,1000000000,0.0
16,16051080520,17051080520,1000000000,16.0,7,7,0,1000000000,0.0
16,16051080520,17051080520,1000000000,16.0,8,8,0,1000000000,0.0
16,16051080520,17051080520,1000000000,16.0,9,9,0,1000000000,0.0
16,16051080520,17051080520,1000000000,16.0,10,10,0,1000000000,0.0
16,16051080520,17051080520,1000000000,16.0,11,11,0,1000000000,0.0
17,17051080520,18051080520,1000000000,17.0,0,0,1000000000,0,100.0
17,17051080520,18051080520,1000000000,17.0,1,1,1000000000,0,100.0
17,17051080520,18051080520,1000000000,17.0,2,2,1000000000,0,100.0
17,17051080520,18051080520,1000000000,17.0,3,3,1000000000,0,100.0
17,17051080520,18051080520,1000000000,17.0,4,4,1000000000,0,100.0
17,17051080520,18051080520,1000000000,17.0,5,5,1000000000,0,100.0
17,17051080520,18051080520,1000000000,17.0,6,6,0,1000000000,0.0
17,17051080520,18051080520,1000000000,17.0,7,7,0,1000000000,0.0
17,17051080520,18051080520,1000000000,17.0,8,8,0,1000000000,0.0
17,17051080520,18051080520,1000000000,17.0,9,9,0,1000000000,0.0
17,17051080520,18051080520,1000000000,17.0,10,10,0,1000000000,0.0
17,17051080520,18051080520,1000000000,17.0,11,11,0,1000000000,0.0
18,18051080520,19051080520,1000000000,18.0,0,0,1000000000,0,100.0
18,18051080520,19051080520,1000000000,18.0,1,1,1000000000,0,100.0
18,18051080520,19051080520,1000000000,18.0,2,2,1000000000,0,100.0
18,18051080520,19051080520,1000000000,18.0,3,3,1000000000,0,100.0
18,18051080520,19051080520,1000000000,18.0,4,4,1000000000,0,100.0
18,18051080520,19051080520,1000000000,18.0,5,5,1000000000,0,100.0
