route_probability,route_positive_ms,actual_route_positive,actual_route_ms,scenario
1.3101019711460245e-13,3264.050649926187,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0003536461960799e-22,719.7751298753461,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.5497851474366234e-21,699.8333193566901,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0404208264246895e-19,879.4645766021027,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.607654934078303e-18,1518.088488384074,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.10451556986452e-20,1267.12033222566,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0630669036884099e-19,937.440682673337,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.1314645584501885e-16,1106.0766935441623,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.534232202343109e-18,1015.1769745710393,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.6572635980257514e-18,1011.337751448705,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.685900093508694e-18,1262.5787329719788,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.543966333324648e-18,1015.4354799746503,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.397729793735628e-16,883.0932074036725,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0946967303230095e-16,932.9320374319002,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.648164225672177e-16,1065.31508682182,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.229319056361238e-18,1168.7260807222633,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.465785888659766e-15,1165.1054612510636,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.8612344430394365e-16,1297.960278289622,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.079382512125063e-15,1381.442960368181,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.858245546847867e-17,1492.6698038883992,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0988896534338048e-13,1635.0242595187526,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.469671504307746e-10,1448.3951674631305,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.0100749497505104e-15,1150.0290609263025,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.611510904762149e-12,1725.5174019024048,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0625787821829351e-13,1647.0985254380219,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0408616767836983e-13,1502.609158306501,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.968029190928152e-21,1985.677390835006,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.951522303001474e-21,2082.8233648114356,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.109225256508329e-19,2627.515169664028,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.7427655252254314e-18,2838.9461570200783,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.1690033094026642e-22,792.034203928514,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.3256435248031562e-21,699.8333193566901,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.4903800888313335e-21,742.9153396379562,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.34972356744125e-19,804.538009090581,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.607084779840283e-20,812.5341523168528,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.3083240562937935e-18,812.5341523168528,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.134252627370592e-17,729.6905028273163,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.328303663915938e-23,995.9262799480979,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.968742965533634e-21,883.0932074036725,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0467622230084694e-19,883.0932074036725,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.893709502415509e-18,1015.4354799746503,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.1254425472433837e-16,857.9451840801123,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.703712028404346e-16,1118.478500885371,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.936191404636824e-15,972.7197864166313,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.695898813911961e-15,1117.4565256648566,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.6257429702488625e-15,956.7302990209679,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.9892381552779395e-15,1280.5295227588879,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.039111550867104e-15,1003.5620811383575,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.03456256049725e-16,1316.9947110013359,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.130284494245086e-15,1321.993117671787,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.3093893144471947e-15,1515.6002856021248,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.894571890258157e-14,1795.0700006388593,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.577873177105683e-12,1868.30712314096,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.1889801539705582e-13,1725.5174019024048,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.164753635097804e-15,2082.8233648114356,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.953884839976845e-17,2076.7019986902737,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.015998427783907e-15,2552.9307946866434,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.995749520946217e-18,2142.1173646080806,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.1536327475267307e-16,2082.8233648114356,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.715371352701177e-15,2246.913052469181,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.3542574949987863e-22,879.4645766021027,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.834509717826704e-21,868.190776871039,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.842060425485906e-23,789.2777083671552,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.629255022468562e-20,804.538009090581,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.8897099803775052e-21,767.1799181846612,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.692697393169212e-20,1102.0081042814004,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.668650144692473e-23,937.440682673337,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.330217389190893e-19,1168.4857322017424,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.0727139654948804e-21,1001.7890879274692,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.462465614042789e-18,1186.8007504025231,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.093492156708772e-18,1117.4565256648566,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.2931924630788554e-18,1381.442960368181,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.2615818626664057e-18,1440.3383524184283,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.26153822310336e-20,1100.0955044326688,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.056220231721579e-15,1476.2736681692804,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.691704405880264e-17,1378.7066980853317,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.2553184657677e-14,1635.0242595187526,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.55445795447406e-12,1969.5752644368383,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.4806138856819387e-15,1501.0757939998853,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.6202928781196333e-18,1985.677390835006,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.480885520881805e-15,2627.515169664028,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.9872032071903866e-18,2791.3297638967056,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.655137330340273e-17,2150.7922491975723,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.293528840207577e-20,2142.1173646080806,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.6319832398528656e-18,2314.166269974216,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.140674869169257e-20,3214.344674852787,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.668366982950355e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.843658681418517e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.3835423026507836e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.4297726514885783e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.415589953820231e-20,0.0688067812580272,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.606761820012603e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.046948824758967e-18,0.3055268002735644,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.352129312126831e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.47408525551476e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.9274856231888666e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.8232966231812707e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.707609778046054e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.057583671157638e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.279593457382796e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.373629285046848e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.147491851530651e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.367059842690222e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.4567232075204943e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.1537356905442378e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.6896877085831077e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.876656997190308e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.184856123457895e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.961572967098161e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.9704653305139447e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.180868439604364e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.387566181462789e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.014425220037927e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.162809321737037e-19,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.3245079199357865e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.3182070501297113e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.332194715970131e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.8411496375349417e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.034227069964545e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.7459130255952328e-16,1.0881832367275792,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.6424202137283836e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.43289878591491e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.089446125302491e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.502252794471055e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.636771614276273e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.4883898869453186e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.996221022153165e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.113331912474246e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.326613316547734e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.58442023966443e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.206252022248973e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.448061254589717e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.7796915385364813e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.7878218722654865e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.801677229781128e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.546548190255369e-23,0.15286474648923185,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.585784329414254e-21,0.24541642888622253,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.228559997009533e-20,0.15752611205986428,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.84427204277371e-18,0.1797376887696853,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.352125702647845e-17,4.22295744928329,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.873993258510052e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.3097354022936e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.939420873340442e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.6775318756280444e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.71088508078908e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.118568172771734e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.513448925065134e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.589258770310398e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.0911546472006044e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.196484644928506e-20,0.5501162740170079,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.2358698528059023e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.960506733550675e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.2042520441540342e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.433294554703521e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.430226929062464e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.747055027837704e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.7822314724656993e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.403977996902635e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
