pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.7402,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,0.8338,2
256,n<=4,sr>70%,kvB<=4k,kp<=512,0.9734,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,1.0405,2
256,n<=4,sr>70%,kvB<=4k,kp=0,0.7864,2
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0101,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0007,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0056,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0131,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.005,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.0145,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0678,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0762,4
256,n<=64,sr<=15%,kvB<=1k,kp<=4k,-0.0197,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0652,4
256,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0911,4
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.1622,4
256,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0076,4
256,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0002,4
256,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0059,4
256,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0045,4
256,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0091,4
256,n<=64,sr<=15%,kvB<=4k,kp=0,0.0255,4
256,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0004,2
256,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.001,2
256,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0083,2
256,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0007,2
256,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.043,2
256,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0034,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0619,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0405,2
256,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1103,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0447,2
256,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1484,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.2497,2
256,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0008,2
256,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0602,2
256,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0013,2
256,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0114,2
256,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0302,2
256,n<=64,sr<=40%,kvB<=4k,kp=0,0.0079,2
256,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0139,6
256,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0012,6
256,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0096,6
256,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0233,6
256,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0247,6
256,n<=64,sr<=5%,kvB<=16k,kp=0,0.0348,6
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0243,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0138,6
256,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0055,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0142,6
256,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0002,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.1348,6
256,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.001,6
256,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0228,6
256,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0098,6
256,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.0076,6
256,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0435,6
256,n<=64,sr<=5%,kvB<=4k,kp=0,0.0332,6
256,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0034,2
256,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0094,2
256,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.007,2
256,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.003,2
256,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0822,2
256,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0038,2
256,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0454,2
256,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1102,2
256,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0947,2
256,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.076,2
256,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.2352,2
256,n<=64,sr<=70%,kvB<=1k,kp=0,0.1819,2
256,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0173,2
256,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.1014,2
256,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0029,2
256,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0019,2
256,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.2048,2
256,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0084,2
256,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0562,4
256,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0533,4
256,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0099,4
256,n<=64,sr>70%,kvB<=16k,kp<=512,0.0592,4
256,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.1892,4
256,n<=64,sr>70%,kvB<=16k,kp=0,0.0631,4
256,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.0065,4
256,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1517,4
256,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2031,4
256,n<=64,sr>70%,kvB<=1k,kp<=512,-0.1257,4
256,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1183,4
256,n<=64,sr>70%,kvB<=1k,kp=0,0.4188,4
256,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.0367,4
256,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.2345,4
256,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.1304,4
256,n<=64,sr>70%,kvB<=4k,kp<=512,0.0254,4
256,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0581,4
256,n<=64,sr>70%,kvB<=4k,kp=0,0.0899,4
256,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.4503,2
256,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3602,2
256,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.3286,2
256,n<=8,sr<=15%,kvB<=16k,kp<=512,0.5211,2
256,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.3917,2
256,n<=8,sr<=15%,kvB<=16k,kp=0,0.611,2
256,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.7018,1
256,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.6,2
256,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0293,2
256,n<=8,sr<=15%,kvB<=1k,kp<=512,-4.5354,1
256,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0066,2
256,n<=8,sr<=15%,kvB<=1k,kp=0,0.6698,2
256,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.4249,2
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.3882,1
256,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.8062,1
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3053,2
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.6817,2
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.3279,2
256,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2832,4
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1837,4
256,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0656,4
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3491,4
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0281,2
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.467,4
256,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.6412,2
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.6834,4
256,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.6295,4
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.388,2
256,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.4819,4
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.6499,4
256,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1635,4
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1663,2
256,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.7821,2
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1342,4
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.9035,4
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.172,4
256,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1087,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.0628,2
256,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.0508,2
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1859,2
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.318,1
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.2906,2
256,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6322,1
256,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.5745,2
256,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.5575,2
256,n<=8,sr<=70%,kvB<=1k,kp<=512,0.528,1
256,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.719,2
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.6265,2
256,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1693,2
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.4152,1
256,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.7399,1
256,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.1867,2
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.8599,2
256,n<=8,sr<=70%,kvB<=4k,kp=0,0.0037,2
256,n<=8,sr>70%,kvB<=16k,kp<=1k,0.3454,4
256,n<=8,sr>70%,kvB<=16k,kp<=2k,0.4801,4
256,n<=8,sr>70%,kvB<=16k,kp<=4k,0.7652,4
256,n<=8,sr>70%,kvB<=16k,kp<=512,0.2901,4
256,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9723,3
256,n<=8,sr>70%,kvB<=16k,kp=0,0.1928,4
256,n<=8,sr>70%,kvB<=1k,kp<=1k,0.9674,2
256,n<=8,sr>70%,kvB<=1k,kp<=2k,0.8247,4
256,n<=8,sr>70%,kvB<=1k,kp<=4k,0.8321,4
256,n<=8,sr>70%,kvB<=1k,kp<=512,0.8783,3
256,n<=8,sr>70%,kvB<=1k,kp<=8k,0.5896,4
256,n<=8,sr>70%,kvB<=1k,kp=0,0.9061,4
256,n<=8,sr>70%,kvB<=4k,kp<=1k,0.7392,4
256,n<=8,sr>70%,kvB<=4k,kp<=2k,0.8708,4
256,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9683,2
256,n<=8,sr>70%,kvB<=4k,kp<=512,0.5959,4
256,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8782,4
256,n<=8,sr>70%,kvB<=4k,kp=0,0.3335,4
512,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0034,4
512,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0029,4
512,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.004,4
512,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0033,4
512,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0054,4
512,n<=128,sr<=15%,kvB<=16k,kp=0,0.0031,4
512,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0855,4
512,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0861,4
512,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0864,4
512,n<=128,sr<=15%,kvB<=1k,kp<=512,0.076,4
512,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0609,4
512,n<=128,sr<=15%,kvB<=1k,kp=0,0.0822,4
512,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0172,4
512,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0184,4
512,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0157,4
512,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0182,4
512,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0138,4
512,n<=128,sr<=15%,kvB<=4k,kp=0,0.017,4
512,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0017,2
512,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0005,2
512,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0012,2
512,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0003,2
512,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.004,2
512,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0006,2
512,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1586,2
512,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1562,2
512,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1429,2
512,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1539,2
512,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1303,2
512,n<=128,sr<=40%,kvB<=1k,kp=0,0.1547,2
512,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.004,2
512,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0026,2
512,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0013,2
512,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0056,2
512,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.001,2
512,n<=128,sr<=40%,kvB<=4k,kp=0,0.0023,2
512,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0136,8
512,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0134,8
512,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0133,8
512,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0141,8
512,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0128,8
512,n<=128,sr<=5%,kvB<=16k,kp=0,0.0128,8
512,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0064,8
512,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0186,8
512,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0157,8
512,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0071,8
512,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0052,8
512,n<=128,sr<=5%,kvB<=1k,kp=0,0.0137,8
512,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0216,8
512,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0209,8
512,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0231,8
512,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0219,8
512,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0127,8
512,n<=128,sr<=5%,kvB<=4k,kp=0,0.0244,8
512,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0109,2
512,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0113,2
512,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.013,2
512,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0095,2
512,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0148,2
512,n<=128,sr<=70%,kvB<=16k,kp=0,0.0096,2
512,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.1034,2
512,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0957,2
512,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0815,2
512,n<=128,sr<=70%,kvB<=1k,kp<=512,0.1219,2
512,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0875,2
512,n<=128,sr<=70%,kvB<=1k,kp=0,0.1157,2
512,n<=128,sr<=70%,kvB<=4k,kp<=1k,0.0004,2
512,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.0065,2
512,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0126,2
512,n<=128,sr<=70%,kvB<=4k,kp<=512,0.0075,2
512,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0099,2
512,n<=128,sr<=70%,kvB<=4k,kp=0,0.0011,2
512,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0275,4
512,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0292,4
512,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0345,4
512,n<=128,sr>70%,kvB<=16k,kp<=512,0.0308,4
512,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0393,4
512,n<=128,sr>70%,kvB<=16k,kp=0,0.032,4
512,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2901,4
512,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2615,4
512,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2372,4
512,n<=128,sr>70%,kvB<=1k,kp<=512,0.2823,4
512,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2157,4
512,n<=128,sr>70%,kvB<=1k,kp=0,0.2753,4
512,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0446,4
512,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0655,4
512,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0718,4
512,n<=128,sr>70%,kvB<=4k,kp<=512,0.0452,4
512,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0808,4
512,n<=128,sr>70%,kvB<=4k,kp=0,0.0449,4
512,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.6358,4
512,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.6445,4
512,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.653,4
512,n<=16,sr<=15%,kvB<=16k,kp<=512,0.629,4
512,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.6526,4
512,n<=16,sr<=15%,kvB<=16k,kp=0,0.6284,4
512,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.2286,4
512,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.1443,4
512,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0321,4
512,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2178,4
512,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0269,4
512,n<=16,sr<=15%,kvB<=1k,kp=0,0.2343,4
512,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.5501,4
512,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.6023,4
512,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.5597,4
512,n<=16,sr<=15%,kvB<=4k,kp<=512,0.5392,4
512,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.2122,4
512,n<=16,sr<=15%,kvB<=4k,kp=0,0.5284,4
512,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.5877,4
512,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.5949,4
512,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.6043,4
512,n<=16,sr<=40%,kvB<=16k,kp<=512,0.5867,4
512,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.6113,4
512,n<=16,sr<=40%,kvB<=16k,kp=0,0.5898,4
512,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1851,4
512,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1915,4
512,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.2301,4
512,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1601,4
512,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.2093,4
512,n<=16,sr<=40%,kvB<=1k,kp=0,0.1893,4
512,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.5098,4
512,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.5459,4
512,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.5898,4
512,n<=16,sr<=40%,kvB<=4k,kp<=512,0.4979,4
512,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.5909,4
512,n<=16,sr<=40%,kvB<=4k,kp=0,0.4779,4
512,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.3897,2
512,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.3851,2
512,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.4046,2
512,n<=16,sr<=70%,kvB<=16k,kp<=512,0.4029,2
512,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.4194,2
512,n<=16,sr<=70%,kvB<=16k,kp=0,0.3992,2
512,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0226,2
512,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.0057,2
512,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0502,2
512,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0548,2
512,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.369,2
512,n<=16,sr<=70%,kvB<=1k,kp=0,0.1239,2
512,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3364,2
512,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.3945,2
512,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.401,2
512,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3171,2
512,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.4367,2
512,n<=16,sr<=70%,kvB<=4k,kp=0,0.2952,2
512,n<=16,sr>70%,kvB<=16k,kp<=1k,0.0142,4
512,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.0017,4
512,n<=16,sr>70%,kvB<=16k,kp<=4k,0.0055,4
512,n<=16,sr>70%,kvB<=16k,kp<=512,0.0066,4
512,n<=16,sr>70%,kvB<=16k,kp<=8k,0.0188,4
512,n<=16,sr>70%,kvB<=16k,kp=0,-0.0016,4
512,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2266,4
512,n<=16,sr>70%,kvB<=1k,kp<=2k,0.1406,4
512,n<=16,sr>70%,kvB<=1k,kp<=4k,0.0369,4
512,n<=16,sr>70%,kvB<=1k,kp<=512,0.2382,4
512,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2069,4
512,n<=16,sr>70%,kvB<=1k,kp=0,0.1308,4
512,n<=16,sr>70%,kvB<=4k,kp<=1k,0.1186,4
512,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1431,4
512,n<=16,sr>70%,kvB<=4k,kp<=4k,0.0638,4
512,n<=16,sr>70%,kvB<=4k,kp<=512,0.0757,4
512,n<=16,sr>70%,kvB<=4k,kp<=8k,0.0016,4
512,n<=16,sr>70%,kvB<=4k,kp=0,0.0723,4
512,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9894,2
512,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.978,2
512,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9944,2
512,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9947,2
512,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9848,2
512,n<=2,sr<=70%,kvB<=16k,kp=0,0.988,2
512,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.5638,2
512,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.3803,2
512,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.031,2
512,n<=2,sr<=70%,kvB<=1k,kp<=512,0.8903,2
512,n<=2,sr<=70%,kvB<=1k,kp<=8k,2.0804,1
512,n<=2,sr<=70%,kvB<=1k,kp=0,0.9137,2
512,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9913,2
512,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9832,2
512,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.5765,2
512,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9873,2
512,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.8893,2
512,n<=2,sr<=70%,kvB<=4k,kp=0,0.97,2
512,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.1493,6
512,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.1501,6
512,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.1534,6
512,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1482,6
512,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1566,6
512,n<=32,sr<=15%,kvB<=16k,kp=0,0.1477,6
512,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0326,6
512,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0076,6
512,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0017,6
512,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0283,6
512,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0327,6
512,n<=32,sr<=15%,kvB<=1k,kp=0,0.0521,6
512,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1078,6
512,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1087,6
512,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.1105,6
512,n<=32,sr<=15%,kvB<=4k,kp<=512,0.097,6
512,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.1123,6
512,n<=32,sr<=15%,kvB<=4k,kp=0,0.1019,6
512,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0337,2
512,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.034,2
512,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0338,2
512,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0332,2
512,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0371,2
512,n<=32,sr<=40%,kvB<=16k,kp=0,0.0346,2
512,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0818,2
512,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0923,2
512,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1412,2
512,n<=32,sr<=40%,kvB<=1k,kp<=512,0.075,2
512,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1708,2
512,n<=32,sr<=40%,kvB<=1k,kp=0,0.0947,2
512,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0217,2
512,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.008,2
512,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0044,2
512,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0075,2
512,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0229,2
512,n<=32,sr<=40%,kvB<=4k,kp=0,0.0003,2
512,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1957,2
512,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1995,2
512,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.2022,2
512,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1967,2
512,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.2032,2
512,n<=32,sr<=5%,kvB<=16k,kp=0,0.1933,2
512,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0147,2
512,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0033,2
512,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0183,2
512,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0238,2
512,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0074,2
